lat,long,gps_alt,sats,total acc,gyro,gyro 1,gyro 2,baro altitude,baro pressure,temp,humid,addres,dist,last gps,time ms,,,
37.29702,-3.68295,753.4,4,0,0,0,0,693.3,934.31,31.23,34.57,0,-1,53,503321,0,0,0
37.297016,-3.682949,754.9,4,0,0,0,0,685.6,935.18,31.41,34.42,12345674,2.21,32,504399,0,0,0
37.297012,-3.682946,754.5,4,0,0,0,0,693.9,934.24,31.46,34.17,12345671,-1,31,505479,0,0,0
37.297012,-3.682946,754.5,4,0,0,0,0,683.8,935.38,31.44,34.02,12345672,-1,1119,506567,0,0,0
37.297012,-3.682946,754.5,4,0,0,0,0,692.6,934.39,31.43,33.83,12345673,-1,2203,507651,0,0,0
37.297012,-3.682946,754.5,4,0,0,0,0,689.8,934.71,31.46,33.61,12345674,2.16,3296,508744,0,0,0
37.297012,-3.682946,754.5,4,0,0,0,0,691.2,934.55,31.44,33.46,12345671,-1,4422,509870,0,0,0
37.29707,-3.682977,745.8,4,0,0,0,0,689.4,934.75,31.37,33.38,12345672,-1,30,510956,0,0,0
37.297089,-3.682981,743.9,4,0,0,0,0,687.7,934.94,31.41,33.39,12345673,-1,30,512046,0,0,0
37.297089,-3.682981,743.9,4,0,0,0,0,679.6,935.85,31.5,33.45,12345674,1.89,1115,513131,0,0,0
37.296902,-3.682851,745.9,4,0,0,0,0,695.4,934.08,31.5,34.01,0,-1,9359,658185,0,0,0
37.296932,-3.682902,703.2,4,0,0,0,0,687.6,934.95,31.46,33.93,12345674,1.98,32,659285,0,0,0
37.296932,-3.682902,703.2,4,0,0,0,0,692.6,934.39,31.32,33.91,12345671,-1,1130,660383,0,0,0
37.296932,-3.682902,703.2,4,0,0,0,0,685.9,935.14,31.44,33.99,12345672,38.9,2268,661521,0,0,0
37.29694,-3.682911,742.4,4,0,0,0,0,684.3,935.33,31.37,34.13,12345673,-1,31,662612,0,0,0
37.29694,-3.682911,742.4,4,0,0,0,0,685.9,935.14,31.44,34.23,12345674,2.3,1128,663709,0,0,0
37.29694,-3.682911,742.4,4,0,0,0,0,690.8,934.59,31.41,34.21,12345671,-1,2224,664805,0,0,0
37.296986,-3.682904,742.4,4,0,0,0,0,694.3,934.2,31.44,34.19,12345672,41.87,31,665905,0,0,0
37.297005,-3.682903,742.4,4,0,0,0,0,687.7,934.94,31.35,34.22,12345673,-1,32,667005,0,0,0
37.297001,-3.682894,736.3,4,0,0,0,0,694.7,934.16,31.37,34.25,12345674,2.12,32,668112,0,0,0
37.297009,-3.682944,717.4,4,0,0,0,0,690.1,934.67,31.39,35.5,0,-1,54,726246,0,0,0
37.297012,-3.682944,718,4,0,0,0,0,687,935.02,31.44,35.68,12345674,2.34,32,727318,0,0,0
37.297028,-3.682954,718.6,4,0,0,0,0,685.9,935.15,31.61,35.61,12345671,-1,31,728389,0,0,0
37.297043,-3.682964,719.4,4,0,0,0,0,695.7,934.04,31.37,35.44,12345672,41.15,31,729463,0,0,0
37.297058,-3.682971,720.5,4,0,0,0,0,690.1,934.67,31.5,35.73,12345673,-1,32,730542,0,0,0
37.297043,-3.682964,720.6,4,0,0,0,0,683.1,935.46,31.48,35.74,12345674,2.48,32,731623,0,0,0
37.297043,-3.682964,720.6,4,0,0,0,0,685.6,935.18,31.46,35.65,12345671,-1,1119,732710,0,0,0
37.297043,-3.682964,720.6,4,0,0,0,0,690.4,934.64,31.59,35.42,12345672,43.72,2205,733796,0,0,0
37.297043,-3.682964,720.6,4,0,0,0,0,691.2,934.55,31.5,35.31,12345673,-1,3318,734909,0,0,0
37.297054,-3.682957,720.6,4,0,0,0,0,686.9,935.03,31.5,35.17,12345674,2.21,32,735984,0,0,0
37.297104,-3.682979,732.6,4,0,0,0,0,683.8,935.38,32.29,35.36,0,-1,53,800145,0,0,0
37.297115,-3.682975,732,4,0,0,0,0,682.1,935.57,32.22,35.33,12345672,-1,31,801222,0,0,0
37.297123,-3.682972,732.3,4,0,0,0,0,684.3,935.33,32.17,35.09,12345673,-1,31,802308,0,0,0
37.297123,-3.68297,732.5,4,0,0,0,0,686.7,935.06,32.31,34.93,12345674,1.67,31,803399,0,0,0
37.297127,-3.682968,732.8,4,0,0,0,0,690.2,934.66,32.13,34.82,12345671,-1,31,804490,0,0,0
37.297127,-3.682966,733.9,4,0,0,0,0,687,935.02,32.29,34.51,12345672,64.5,32,805579,0,0,0
37.297127,-3.682966,733.9,4,0,0,0,0,684.2,935.34,32.27,34.46,12345673,-1,1160,806707,0,0,0
37.297127,-3.682966,733.9,4,0,0,0,0,685.6,935.18,32.31,34.43,12345674,-1,2242,807789,0,0,0
37.297127,-3.682966,733.9,4,0,0,0,0,690.5,934.63,32.22,34.42,12345671,-1,3325,808872,0,0,0
37.297127,-3.682966,733.9,4,0,0,0,0,691.9,934.47,32.36,34.45,12345672,44.22,4407,809954,0,0,0
37.297127,-3.682935,729.5,4,0,0,0,0,691.9,934.47,32.31,34.37,0,-1,2753,815489,0,0,0
37.297123,-3.682927,730.9,4,0,0,0,0,692.6,934.39,32.33,34.3,12345672,37.55,32,816586,0,0,0
37.297123,-3.682927,730.9,4,0,0,0,0,691.1,934.56,32.4,34.5,12345673,-1,1130,817684,0,0,0
37.297123,-3.682927,730.9,4,0,0,0,0,687.3,934.99,32.38,34.56,12345674,1.89,2227,818781,0,0,0
37.297123,-3.682927,730.9,4,0,0,0,0,688.3,934.87,32.33,34.58,12345671,-1,3354,819908,0,0,0
37.297062,-3.682907,730.9,4,0,0,0,0,687.6,934.95,32.36,34.61,12345672,44.17,32,820999,0,0,0
37.297058,-3.682906,733.8,4,0,0,0,0,688.3,934.87,32.33,34.51,12345673,-1,31,822089,0,0,0
37.297047,-3.682908,733.7,4,0,0,0,0,693.9,934.24,32.31,34.58,12345674,1.76,32,823184,0,0,0
37.297039,-3.682913,733.9,4,0,0,0,0,681.8,935.61,32.29,34.46,12345671,-1,31,824286,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,687.3,934.99,32.49,34.78,12345672,49.17,31,825389,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,692.6,934.39,32.33,36.11,0,-1,3816,829174,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,688.3,934.88,32.54,36.12,12345672,-1,4890,830248,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,689.1,934.79,32.45,35.83,12345673,-1,6000,831358,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,685.5,935.19,32.42,35.3,12345674,2.66,7071,832429,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,688.3,934.87,32.38,34.72,12345671,-1,8144,833502,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,693.6,934.28,32.38,34.08,12345672,-1,9218,834576,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,682,935.58,32.38,33.77,12345673,-1,10298,835656,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,684.5,935.3,32.36,33.56,12345674,-1,11377,836735,0,0,0
37.297028,-3.682909,734.2,4,0,0,0,0,691.5,934.51,32.38,33.5,12345671,-1,12456,837814,0,0,0
37.296959,-3.682875,734.2,3,0,0,0,0,690.5,934.63,32.38,33.59,12345672,-1,31,838897,0,0,0
37.296799,-3.683064,694.7,5,0,0,0,0,684.9,935.26,32.29,33.12,0,-1,271,896323,0,0,0
37.296806,-3.683061,699.1,5,0,0,0,0,686.6,935.07,32.42,33.07,12345673,-1,31,897404,0,0,0
37.296806,-3.683062,699.8,5,0,0,0,0,695.7,934.04,32.33,33.26,12345674,2.25,31,898486,0,0,0
37.29681,-3.683062,700.3,5,0,0,0,0,686.9,935.03,32.35,33.48,12345671,-1,31,899576,0,0,0
37.29681,-3.68306,701.7,5,0,0,0,0,688.3,934.87,32.33,33.56,12345672,52.1,32,900662,0,0,0
37.29681,-3.68306,701.7,5,0,0,0,0,684.2,935.34,32.38,33.68,12345673,-1,1122,901752,0,0,0
37.29681,-3.68306,701.7,5,0,0,0,0,681.3,935.66,32.47,33.78,12345674,2.43,2210,902840,0,0,0
37.29681,-3.683059,701.7,5,0,0,0,0,686.9,935.03,32.45,34.22,12345671,-1,31,903925,0,0,0
37.29681,-3.683059,701.7,5,0,0,0,0,680.6,935.74,32.45,34.36,12345672,-1,1159,905053,0,0,0
37.296814,-3.683052,703.7,5,0,0,0,0,683.8,935.38,32.45,34.38,12345673,-1,31,906138,0,0,0
37.296978,-3.682886,745.3,5,0,0,0,0,685.9,935.15,33.57,31.17,0,-1,1036,1284762,0,0,0
37.296978,-3.682886,745.3,5,0,0,0,0,688.3,934.87,33.56,31,12345673,-1,2130,1285856,0,0,0
37.296978,-3.682885,745.3,5,0,0,0,0,685.9,935.15,33.63,30.73,12345674,2.75,32,1286945,0,0,0
37.296978,-3.682884,745.3,5,0,0,0,0,689.1,934.79,33.63,30.68,12345671,-1,31,1288036,0,0,0
37.296978,-3.682879,745.8,5,0,0,0,0,685.9,935.15,33.57,30.67,12345672,32.77,32,1289132,0,0,0
37.296978,-3.682879,745.8,5,0,0,0,0,690.7,934.6,33.65,30.61,12345673,-1,1124,1290224,0,0,0
37.296978,-3.682876,745.8,5,0,0,0,0,684.8,935.27,33.63,30.7,12345674,2.3,31,1291352,0,0,0
37.296978,-3.682881,745.4,5,0,0,0,0,680.3,935.78,33.59,30.67,12345671,-1,31,1292446,0,0,0
37.296982,-3.682877,745.3,5,0,0,0,0,685.5,935.19,33.65,30.77,12345672,37.68,32,1293543,0,0,0
37.296986,-3.682869,745.1,5,0,0,0,0,689.3,934.76,33.66,30.73,12345673,-1,31,1294641,0,0,0
37.297279,-3.682778,725.8,6,0,0,0,0,686.5,935.08,33.97,32.49,0,-1,44,1516090,0,0,0
37.297279,-3.682781,725.7,6,0,0,0,0,692.8,934.37,33.97,32.34,12345671,-1,30,1517232,0,0,0
37.297279,-3.682781,725.4,6,0,0,0,0,692.4,934.41,33.99,32.41,12345672,32.36,32,1518308,0,0,0
37.297279,-3.682779,725.5,6,0,0,0,0,692.8,934.37,34.13,32.41,12345673,-1,31,1519384,0,0,0
37.297279,-3.68278,726,6,0,0,0,0,692.1,934.45,34.01,32.36,12345674,2.52,31,1520502,0,0,0
37.297279,-3.682769,726,6,0,0,0,0,687.2,935,33.99,32.47,12345671,-1,31,1521577,0,0,0
37.297279,-3.682769,726,6,0,0,0,0,689,934.8,34.01,32.44,12345672,36.24,1117,1522663,0,0,0
37.297279,-3.682769,726,6,0,0,0,0,690.4,934.64,33.94,32.36,12345673,-1,2199,1523745,0,0,0
37.297279,-3.682769,726,6,0,0,0,0,691,934.57,34.06,32.44,12345674,-1,3299,1524845,0,0,0
37.297279,-3.682769,726,6,0,0,0,0,688.6,934.84,33.86,32.48,12345671,-1,4387,1525933,0,0,0
37.297283,-3.682792,721.7,9,0,0,0,0,684,935.36,34.26,33.41,0,-1,289,1627118,0,0,0
37.297283,-3.682792,721.6,8,0,0,0,0,695.9,934.02,34.3,33.25,12345673,-1,31,1628198,0,0,0
37.297283,-3.682793,721.5,8,0,0,0,0,689.6,934.73,34.24,33.3,12345674,2.97,31,1629313,0,0,0
37.297283,-3.682793,721.5,8,0,0,0,0,691.4,934.53,34.21,33.34,12345671,-1,31,1630399,0,0,0
37.297283,-3.682792,721.1,8,0,0,0,0,688.9,934.81,34.22,33.34,12345672,31.05,31,1631493,0,0,0
37.297283,-3.682793,721,9,0,0,0,0,689.6,934.73,34.41,33.35,12345673,-1,31,1632582,0,0,0
37.297279,-3.682789,720.4,9,0,0,0,0,693.1,934.33,34.22,33.38,12345674,3.02,31,1633669,0,0,0
37.297279,-3.682789,720.4,9,0,0,0,0,687.1,935.01,34.26,33.39,12345671,-1,1123,1634761,0,0,0
37.297279,-3.682789,720.4,9,0,0,0,0,689.6,934.73,34.3,33.38,12345672,31.05,2208,1635846,0,0,0
37.297279,-3.682789,720.4,9,0,0,0,0,688.9,934.81,34.28,33.44,12345673,-1,3292,1636930,0,0,0
37.29797,-3.683332,719,11,0,0,0,0,681.4,935.65,34.93,34.85,0,-1,53,1836061,0,0,0
37.29797,-3.683332,718.8,11,0,0,0,0,692.3,934.43,34.86,34.84,12345672,20.51,32,1837150,0,0,0
37.29797,-3.683333,718.8,11,0,0,0,0,690.2,934.66,34.86,34.8,12345673,-1,31,1838240,0,0,0
37.297974,-3.683333,718.8,11,0,0,0,0,684.9,935.26,34.86,34.86,12345674,2.57,31,1839341,0,0,0
37.297974,-3.683332,718.8,11,0,0,0,0,690.9,934.58,34.82,34.86,12345671,-1,30,1840430,0,0,0
37.297974,-3.683332,719.1,11,0,0,0,0,691.9,934.47,34.87,34.87,12345672,19.88,31,1841520,0,0,0
37.297974,-3.683332,718.8,11,0,0,0,0,688.8,934.82,34.87,34.85,12345673,-1,31,1842612,0,0,0
37.297974,-3.683332,718.5,11,0,0,0,0,691.6,934.5,34.78,34.86,12345674,2.88,32,1843699,0,0,0
37.297974,-3.683332,718.5,11,0,0,0,0,684.9,935.26,35.02,34.82,12345671,-1,1170,1844837,0,0,0
37.297974,-3.683332,718.5,11,0,0,0,0,685.2,935.22,34.84,34.84,12345672,19.02,2275,1845942,0,0,0
37.297974,-3.683328,715.2,11,0,0,0,0,687.4,934.98,35,34.88,0,-1,45,1862808,0,0,0
37.297974,-3.683328,715.2,11,0,0,0,0,683.5,935.42,34.98,34.9,12345671,-1,1165,1863928,0,0,0
37.297974,-3.683328,715.2,11,0,0,0,0,691.5,934.51,34.95,34.86,12345672,20.73,2240,1865003,0,0,0
37.29797,-3.683327,715.7,11,0,0,0,0,694,934.23,34.93,34.87,12345673,-1,30,1866074,0,0,0
37.297974,-3.683326,716,11,0,0,0,0,692.3,934.43,34.91,34.82,12345674,2.52,31,1867150,0,0,0
37.297974,-3.683326,716.1,10,0,0,0,0,694.4,934.19,34.91,34.85,12345671,-1,31,1868230,0,0,0
37.297974,-3.683326,716,10,0,0,0,0,690.6,934.62,34.89,34.8,12345672,21,31,1869345,0,0,0
37.29797,-3.683326,716,10,0,0,0,0,687,935.02,34.91,34.83,12345673,-1,31,1870422,0,0,0
37.29797,-3.683326,716,11,0,0,0,0,689.9,934.7,34.93,34.86,12345674,3.11,31,1871513,0,0,0
37.29797,-3.683326,716,11,0,0,0,0,690.1,934.67,35.02,34.91,12345671,-1,31,1872588,0,0,0
37.297977,-3.683311,716.3,12,0,0,0,0,689.1,934.79,35.18,35.16,0,-1,52,1980793,0,0,0
37.297977,-3.683311,716.3,12,0,0,0,0,691.5,934.51,35.22,35.11,12345673,-1,1133,1981874,0,0,0
37.297977,-3.683311,716.3,12,0,0,0,0,689.8,934.71,35.2,35.08,12345674,2.52,31,1982962,0,0,0
37.297977,-3.683311,716.3,12,0,0,0,0,687.3,934.99,35.22,35.13,12345671,-1,32,1984044,0,0,0
37.297977,-3.683311,716.3,12,0,0,0,0,689.4,934.75,35.16,35.16,12345672,20.15,1168,1985180,0,0,0
37.297977,-3.683311,716.4,12,0,0,0,0,692.3,934.43,35.29,35.08,12345673,-1,31,1986271,0,0,0
37.297977,-3.683311,716.5,12,0,0,0,0,691.2,934.55,35.24,35.09,12345674,2.84,31,1987353,0,0,0
37.297974,-3.683312,716.5,12,0,0,0,0,681.3,935.66,35.25,35.04,12345671,-1,31,1988443,0,0,0
37.297974,-3.683312,716.4,12,0,0,0,0,691.2,934.55,35.18,35.18,12345672,20.73,32,1989531,0,0,0
37.297974,-3.683312,716.4,12,0,0,0,0,694.7,934.15,35.22,35.14,12345673,-1,30,1990612,0,0,0
37.29797,-3.68332,717.5,12,0,0,0,0,701.4,933.4,35.25,35.28,0,-1,53,2023927,0,0,0
37.29797,-3.68332,717.5,12,0,0,0,0,682.8,935.5,35.4,35.25,12345674,2.52,1145,2025019,0,0,0
37.297974,-3.68332,717.3,12,0,0,0,0,690.5,934.63,35.33,35.2,12345671,-1,30,2026152,0,0,0
37.29797,-3.683319,717.1,12,0,0,0,0,692.3,934.43,35.4,35.24,12345672,20.6,31,2027242,0,0,0
37.29797,-3.683319,717,12,0,0,0,0,691.9,934.47,35.36,35.24,12345673,-1,31,2028337,0,0,0
37.29797,-3.683319,716.9,12,0,0,0,0,687.3,934.99,35.38,35.18,12345674,2.48,31,2029423,0,0,0
37.29797,-3.68332,716.9,12,0,0,0,0,681,935.7,35.27,35.19,12345671,-1,31,2030521,0,0,0
37.29797,-3.68332,716.8,12,0,0,0,0,686.2,935.11,35.43,35.23,12345672,20.82,31,2031613,0,0,0
37.29797,-3.68332,716.8,12,0,0,0,0,688.3,934.87,35.38,35.19,12345673,-1,1128,2032710,0,0,0
37.29797,-3.68332,716.8,12,0,0,0,0,693.7,934.27,35.38,35.22,12345674,2.79,2225,2033807,0,0,0
37.298187,-3.68357,718,12,0,0,0,0,674.9,936.38,40.31,35.82,0,-1,821,3187588,0,0,0
37.298183,-3.68357,718,12,0,0,0,0,654.5,938.69,40.44,35.68,0,-1,23,3187689,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,676.8,936.17,40.38,35.76,0,-1,22,3187788,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,678.2,936.01,40.42,35.65,0,-1,122,3187888,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,682.8,935.5,40.29,35.65,0,-1,222,3187988,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,695.6,934.05,40.51,35.65,12345673,-1,330,3188096,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,698.5,933.73,40.31,35.67,12345674,2.88,430,3188196,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,696.7,933.93,40.4,35.77,12345671,32.81,529,3188295,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,718.3,931.5,40.22,35.67,12345672,17.08,630,3188396,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,716.3,931.73,40.44,35.66,12345673,48.5,730,3188496,0,0,0
37.298183,-3.68357,718.5,12,0,0,0,0,732.3,929.93,40.27,35.7,12345674,3.29,830,3188596,0,0,0
37.298176,-3.683562,718.5,12,0,0,0,0,740.1,929.06,40.15,35.62,12345671,23.75,31,3188697,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,733.1,929.84,40.56,35.75,12345672,10.73,30,3188796,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,755.2,927.37,40.26,35.8,12345673,44.58,131,3188897,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,757,927.17,40.33,35.78,12345674,2.52,230,3188996,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,758.1,927.05,40.33,35.81,12345671,17.13,331,3189097,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,759.8,926.85,40.18,35.83,12345672,3.92,431,3189197,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,777.1,924.92,40.35,35.61,12345673,38.81,530,3189296,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,772.8,925.4,40.45,35.67,12345674,2.93,631,3189397,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,786.1,923.92,40.38,35.7,12345671,12.17,730,3189496,0,0,0
37.298176,-3.683562,718.4,12,0,0,0,0,791.4,923.33,40.27,35.66,12345672,0.95,831,3189597,0,0,0
37.298172,-3.683535,718.4,12,0,0,0,0,827.4,919.32,40.31,35.72,12345673,34.44,31,3189697,0,0,0
37.298172,-3.683535,718.8,12,0,0,0,0,834.6,918.52,40.27,35.81,12345674,2.93,31,3189797,0,0,0
37.298172,-3.683535,718.8,12,0,0,0,0,831.7,918.84,40.31,35.58,12345671,11.27,130,3189896,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1092.3,890.28,40.44,35.32,12345672,0.59,30,3191950,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1111.8,888.18,40.29,35.24,12345673,63.37,129,3192049,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1138.3,885.32,40.36,35.22,12345674,2.97,268,3192188,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1134.4,885.74,40.27,35.16,12345671,67.2,368,3192288,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1172,881.7,40.24,35.18,12345672,63.42,468,3192388,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1170.1,881.9,40.51,35.06,12345673,78.79,582,3192502,0,0,0
37.298168,-3.683513,718.8,12,0,0,0,0,1176.3,881.23,40.42,35.12,12345674,2.97,683,3192603,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1178.3,881.02,40.2,35.04,12345671,83.25,32,3192704,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1187.3,880.05,40.31,35.11,12345672,79.91,131,3192803,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1214,877.2,40.33,35,12345673,94.16,231,3192903,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1231.5,875.33,40.53,35.04,12345674,2.66,349,3193021,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1238.3,874.6,40.29,35.04,0,-1,441,3193113,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1252.8,873.05,40.47,35.01,0,-1,540,3193212,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1259,872.4,40.56,34.95,0,-1,640,3193312,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1275.8,870.61,40.45,35,0,-1,740,3193412,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1280.5,870.11,40.33,34.97,0,-1,840,3193512,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1300,868.04,40.31,34.87,0,-1,940,3193612,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1301.6,867.87,40.35,34.91,0,-1,1041,3193713,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1309.1,867.08,40.26,34.79,0,-1,1159,3193831,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1316.5,866.29,40.22,34.78,0,-1,1259,3193931,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1334.8,864.36,40.27,34.81,12345671,-1,1366,3194038,0,0,0
