lat,long,gps_alt,sats,total acc,gyro,gyro 1,gyro 2,baro altitude,baro pressure,temp,humid,addres,dist,last gps,time ms,,,
37.298149,-3.68348,718.8,12,0,0,0,0,1343.3,863.46,40.36,34.71,12345672,126.83,1468,3194140,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1347.6,863.01,40.44,34.6,12345673,137.11,1568,3194240,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1364.4,861.23,40.33,34.77,12345674,3.2,1668,3194340,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1354.1,862.32,40.27,34.78,0,-1,1759,3194431,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1384.8,859.09,40.22,34.69,0,-1,1859,3194531,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1394.8,858.04,40.24,34.68,0,-1,1975,3194647,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1381.7,859.41,40.38,34.65,0,-1,2074,3194746,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1393.9,858.13,40.4,34.66,0,-1,2175,3194847,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1408.9,856.56,40.45,34.65,0,-1,2274,3194946,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1424.5,854.92,40.24,34.47,0,-1,2375,3195047,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1418.9,855.51,40.29,34.61,0,-1,2474,3195146,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1443.2,852.97,40.17,34.62,0,-1,2574,3195246,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1433.9,853.94,40.35,34.59,12345671,-1,2683,3195355,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1444.7,852.81,40.38,34.6,12345672,166.5,2818,3195490,0,0,0
37.298149,-3.68348,718.8,12,0,0,0,0,1450.3,852.23,40.45,34.56,12345673,173.66,2918,3195590,0,0,0
37.297935,-3.683673,718.8,12,0,0,0,0,1469.7,850.2,40.4,34.41,12345674,3.43,31,3195709,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1462.3,850.97,40.18,34.57,12345671,179.84,31,3195808,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1468.2,850.36,40.42,34.52,12345672,175.87,131,3195908,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1479.3,849.2,40.38,34.46,12345673,185.56,231,3196008,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1485.1,848.6,40.38,34.36,12345674,3.34,331,3196108,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1487.9,848.31,40.42,34.49,0,-1,422,3196199,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1500.9,846.95,40.45,34.39,0,-1,526,3196303,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1511.7,845.83,40.44,34.38,0,-1,626,3196403,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1512.6,845.74,40.45,34.37,0,-1,726,3196503,0,0,0
37.297935,-3.683673,721.9,12,0,0,0,0,1512.9,845.71,40.44,34.48,0,-1,826,3196603,0,0,0
37.297863,-3.683773,721.9,12,0,0,0,0,1522.2,844.74,40.31,34.41,0,-1,23,3196704,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1528.1,844.13,40.49,34.48,0,-1,23,3196804,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1540.8,842.82,40.44,34.46,0,-1,123,3196904,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1553,841.55,40.4,34.34,0,-1,223,3197004,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1546.2,842.26,40.27,34.4,12345671,-1,342,3197123,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1552.4,841.62,40.26,34.34,12345672,206.52,442,3197223,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1574.5,839.33,40.31,34.32,12345673,213.69,542,3197323,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1575.6,839.22,40.44,34.41,12345674,3.2,642,3197423,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1574,839.39,40.4,34.36,0,-1,734,3197515,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1581.5,838.61,40.31,34.42,0,-1,835,3197616,0,0,0
37.297863,-3.683773,721.8,12,0,0,0,0,1582.4,838.52,40.2,34.31,0,-1,935,3197716,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1596.6,837.06,40.08,34.28,0,-1,23,3197816,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1591.6,837.57,40.45,34.22,0,-1,133,3197926,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1597.6,836.95,40.38,34.31,0,-1,233,3198026,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1617,834.96,40.17,34.3,0,-1,332,3198125,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1606.4,836.05,40.29,34.33,0,-1,432,3198225,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1617.5,834.91,40.2,34.21,0,-1,532,3198325,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1621.4,834.51,40.36,34.28,12345671,-1,640,3198433,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1624.5,834.19,40.38,34.24,12345672,231.04,741,3198534,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1632.5,833.37,40.27,34.29,12345673,238.48,841,3198634,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1630,833.62,40.4,34.34,0,-1,1004,3198797,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1640.7,832.53,40.27,34.23,0,-1,1104,3198897,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1640.1,832.59,40.36,34.35,0,-1,1204,3198997,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1643.7,832.22,40.42,34.25,0,-1,1304,3199097,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1665.4,830,40.15,34.26,0,-1,1405,3199198,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1646.7,831.91,40.38,34.33,0,-1,1505,3199298,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1658.9,830.66,40.24,34.26,0,-1,1605,3199398,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1659.2,830.63,40.22,34.26,0,-1,1705,3199498,0,0,0
37.297775,-3.683874,729.8,10,0,0,0,0,1662.6,830.29,40.29,34.37,0,-1,1810,3199603,0,0,0
37.297771,-3.684024,729.8,10,0,0,0,0,1656.8,830.88,40.47,34.23,12345674,-1,31,3199711,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1666.2,829.92,40.47,34.29,12345671,257.09,31,3199811,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1661.8,830.37,40.45,34.31,12345672,252.31,131,3199911,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1669.3,829.6,40.31,34.21,12345673,258.71,231,3200011,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1665.3,830.01,40.27,34.24,12345674,3.06,330,3200110,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1682.3,828.27,40.36,34.24,12345671,263.54,430,3200210,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1683.3,828.17,40.44,34.27,12345672,256.6,530,3200310,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1680,828.51,40.49,34.21,12345673,259.25,661,3200441,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1691.2,827.36,40.33,34.22,12345674,2.79,762,3200542,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1681.1,828.39,40.49,34.23,12345671,267.91,862,3200642,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1711.2,825.33,40.27,34.27,12345672,262.36,962,3200742,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1699,826.57,40.42,34.21,12345673,267.05,1062,3200842,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1689.4,827.55,40.36,34.24,12345674,3.56,1162,3200942,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1700.8,826.39,40.33,34.23,12345671,266.11,1262,3201042,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1697.5,826.72,40.31,34.28,12345672,265.56,1362,3201142,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1709.8,825.47,40.35,34.25,12345673,271.69,1483,3201263,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1705.8,825.88,40.31,34.31,12345674,3.11,1583,3201363,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1697.9,826.68,40.47,34.18,12345671,275.71,1684,3201464,0,0,0
37.297771,-3.684024,732.1,10,0,0,0,0,1709.5,825.5,40.24,34.2,12345672,267.95,1784,3201564,0,0,0
37.297882,-3.684038,732.1,10,0,0,0,0,1711.3,825.32,40.45,34.2,12345673,273.45,30,3201665,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1708.3,825.62,40.24,34.28,12345674,3.34,31,3201766,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1721.8,824.25,40.27,34.19,12345671,284.77,155,3201890,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1713.3,825.11,40.35,34.3,0,-1,247,3201982,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1719.4,824.49,40.27,34.27,0,-1,366,3202101,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1715.4,824.9,40.36,34.19,0,-1,466,3202201,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1718.4,824.59,40.33,34.28,0,-1,566,3202301,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1709.3,825.52,40.44,34.2,0,-1,666,3202401,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1718.3,824.61,40.4,34.34,0,-1,766,3202501,0,0,0
37.297882,-3.684038,739.1,12,0,0,0,0,1728.2,823.6,40.44,34.21,0,-1,866,3202601,0,0,0
37.297977,-3.684034,739.1,12,0,0,0,0,1728.4,823.58,40.24,34.24,0,-1,23,3202702,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1720.9,824.34,40.38,34.27,0,-1,22,3202802,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1726.8,823.74,40.38,34.28,12345672,-1,139,3202919,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1731.3,823.28,40.45,34.23,12345673,281.3,239,3203019,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1721.9,824.24,40.45,34.26,12345674,2.84,339,3203119,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1715.2,824.92,40.44,34.27,0,-1,430,3203210,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1735.3,822.88,40.44,34.18,0,-1,530,3203310,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1729.8,823.44,40.17,34.2,0,-1,630,3203410,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1719.4,824.49,40.4,34.29,0,-1,831,3203611,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1716.9,824.75,40.47,34.3,0,-1,960,3203740,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1719.5,824.48,40.45,34.34,0,-1,1060,3203840,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1741.2,822.28,40.31,34.33,0,-1,1160,3203940,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1726.1,823.81,40.55,34.32,0,-1,1260,3204040,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1714,825.04,40.44,34.34,12345671,-1,1367,3204147,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1725.1,823.91,40.35,34.46,12345672,283.5,1468,3204248,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1720.5,824.38,40.53,34.31,12345673,287.7,1568,3204348,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1716.1,824.83,40.33,34.46,12345674,3.34,1668,3204448,0,0,0
37.297977,-3.684034,741.3,11,0,0,0,0,1725.4,823.88,40.58,34.32,0,-1,1784,3204564,0,0,0
37.298172,-3.683914,741.3,11,0,0,0,0,1710.1,825.44,40.45,34.42,0,-1,22,3204663,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1719.7,824.46,40.38,34.37,0,-1,22,3204763,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1710.5,825.4,40.44,34.31,0,-1,122,3204863,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1711.9,825.26,40.55,34.45,0,-1,221,3204962,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1713.8,825.06,40.38,34.41,0,-1,338,3205079,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1722.5,824.18,40.36,34.31,0,-1,437,3205178,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1712.8,825.16,40.44,34.4,0,-1,537,3205278,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1716.3,824.81,40.26,34.24,0,-1,646,3205387,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1700.1,826.46,40.36,34.39,12345671,-1,754,3205495,0,0,0
37.298172,-3.683914,743.6,11,0,0,0,0,1712.6,825.18,40.38,34.42,12345672,282.06,855,3205596,0,0,0
37.29829,-3.683874,743.6,11,0,0,0,0,1704,826.06,40.22,34.28,12345673,284.68,31,3205697,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1704.2,826.04,40.45,34.5,0,-1,22,3205788,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1699.6,826.51,40.33,34.35,0,-1,122,3205888,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1699.4,826.53,40.58,34.41,0,-1,221,3205987,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1694.6,827.02,40.53,34.37,0,-1,322,3206088,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1692.8,827.2,40.31,34.42,0,-1,421,3206187,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1687.9,827.7,40.38,34.5,0,-1,521,3206287,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1675.5,828.97,40.42,34.39,0,-1,621,3206387,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1694.4,827.04,40.47,34.42,0,-1,721,3206487,0,0,0
37.29829,-3.683874,745.1,10,0,0,0,0,1691.6,827.32,40.31,34.55,0,-1,822,3206588,0,0,0
37.298389,-3.683898,745.1,10,0,0,0,0,1679.8,828.53,40.26,34.43,0,-1,23,3206688,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1688,827.69,40.44,34.36,12345674,-1,30,3206795,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1678.7,828.64,40.31,34.48,12345671,287.38,131,3206896,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1682.8,828.22,40.4,34.47,12345672,278.32,256,3207021,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1683.5,828.15,40.36,34.5,12345673,279.72,356,3207121,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1681.8,828.32,40.45,34.61,0,-1,448,3207213,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1674.5,829.07,40.35,34.56,0,-1,548,3207313,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1671,829.43,40.35,34.67,0,-1,648,3207413,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1674.3,829.09,40.29,34.43,0,-1,748,3207513,0,0,0
37.298389,-3.683898,752.5,12,0,0,0,0,1674.1,829.11,40.06,34.58,0,-1,849,3207614,0,0,0
37.298496,-3.68386,752.5,12,0,0,0,0,1660.6,830.49,40.45,34.51,0,-1,23,3207714,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1673.1,829.21,40.42,34.6,0,-1,23,3207828,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1655.1,831.05,40.44,34.6,0,-1,123,3207928,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1659,830.65,40.29,34.55,0,-1,222,3208027,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1653.6,831.21,40.45,34.54,12345674,-1,330,3208135,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1655.9,830.97,40.45,34.53,0,-1,451,3208256,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1660.8,830.47,40.2,34.53,0,-1,551,3208356,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1653.1,831.26,40.55,34.4,0,-1,651,3208456,0,0,0
37.298496,-3.68386,755.3,12,0,0,0,0,1662.4,830.31,40.36,34.63,0,-1,751,3208556,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1659.1,830.64,40.47,34.59,0,-1,22,3208665,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1645.9,831.99,40.36,34.56,0,-1,121,3208764,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1648.2,831.76,40.49,34.63,0,-1,222,3208865,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1661.9,830.36,40.15,34.64,0,-1,322,3208965,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1637.8,832.82,40.24,34.48,0,-1,422,3209065,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1652.4,831.33,40.45,34.7,12345671,-1,530,3209173,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1613.5,835.32,40.35,34.62,12345672,266.38,630,3209273,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1630.1,833.61,40.27,34.5,12345673,270.3,730,3209373,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1634.6,833.15,40.22,34.58,12345674,2.84,840,3209483,0,0,0
37.298622,-3.683834,755.3,12,0,0,0,0,1618.1,834.85,40.47,34.41,0,-1,931,3209574,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1631.7,833.45,40.44,34.22,0,-1,22,3209674,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1632.8,833.34,40.26,33.91,0,-1,122,3209774,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1606.7,836.02,40.27,33.12,0,-1,222,3209874,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1618.4,834.81,40.45,32.35,0,-1,322,3209974,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1611,835.57,40.47,31.9,0,-1,421,3210073,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1617.4,834.92,40.33,30.79,0,-1,521,3210173,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1625.4,834.1,40.4,30.06,0,-1,637,3210289,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1619.1,834.74,40.11,29.29,0,-1,737,3210389,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1626.7,833.96,40.33,28.5,12345671,-1,845,3210497,0,0,0
37.298744,-3.68387,755.3,12,0,0,0,0,1604.8,836.21,40.31,27.83,12345672,260.25,946,3210598,0,0,0
37.298882,-3.683855,755.3,12,0,0,0,0,1612.8,835.39,40.2,27.1,12345673,261.64,31,3210698,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1622.3,834.41,40.44,26.38,12345674,3.25,31,3210799,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1629.1,833.72,40.02,26.03,12345671,270.93,130,3210898,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1598.2,836.89,40.29,25.24,12345672,259.66,230,3210998,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1609.5,835.73,40.31,24.39,12345673,262.18,360,3211128,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1594.5,837.27,40.24,24.14,12345674,3.29,459,3211227,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1606.7,836.02,40.27,23.37,12345671,267.14,594,3211362,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1610.3,835.65,40.15,22.73,12345672,256.96,693,3211461,0,0,0
37.298882,-3.683855,770.9,11,0,0,0,0,1605.2,836.17,40.47,22.52,12345673,258.22,794,3211562,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1595.4,837.18,40.26,21.81,12345674,2.75,31,3211663,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1602.4,836.46,40.44,21.62,0,-1,122,3211754,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1605.4,836.15,40.22,21.22,0,-1,222,3211854,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1583.3,838.43,40.4,19.26,0,-1,892,3212524,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1597,837.01,40.29,19.07,0,-1,991,3212623,0,0,0
37.299026,-3.683825,770.9,11,0,0,0,0,1594,837.32,40.33,18.76,12345671,-1,1100,3212732,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1585.1,838.24,40.18,18.42,12345672,254.84,30,3212832,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1590.8,837.65,40.13,18.29,12345673,255.74,130,3212932,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1600.6,836.64,40.35,18.16,12345674,2.7,230,3213032,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1583.3,838.43,40.22,18.01,12345671,265.25,329,3213131,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1592.6,837.47,40.22,17.96,12345672,252.36,441,3213243,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1575.9,839.19,40.24,17.65,12345673,254.43,541,3213343,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1583.4,838.42,40.27,17.47,0,-1,633,3213435,0,0,0
37.299133,-3.683946,803.2,12,0,0,0,0,1571.9,839.6,40.2,17.43,0,-1,733,3213535,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1577.3,839.04,40.35,17.24,0,-1,23,3213636,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1575,839.28,40.17,17.18,0,-1,123,3213736,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1576.5,839.13,40.33,16.95,0,-1,222,3213835,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1585.9,838.16,40.2,16.88,0,-1,323,3213936,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1569.1,839.89,40.47,16.67,0,-1,452,3214065,0,0,0
