lat,long,gps_alt,sats,total acc,gyro,gyro 1,gyro 2,baro altitude,baro pressure,temp,humid,addres,dist,last gps,time ms,,,
37.299274,-3.683907,803.2,12,0,0,0,0,1574,839.38,40.27,16.64,0,-1,552,3214165,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1575,839.28,40.35,16.48,0,-1,652,3214265,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1568.3,839.97,40.15,16.51,12345674,-1,759,3214372,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1564.1,840.41,40.13,16.34,0,-1,852,3214465,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1569.2,839.88,40.35,16.33,0,-1,952,3214565,0,0,0
37.299274,-3.683907,803.2,12,0,0,0,0,1568.7,839.93,40.13,16.2,0,-1,1052,3214665,0,0,0
37.299408,-3.683865,803.2,12,0,0,0,0,1568.3,839.97,40.33,16.13,0,-1,23,3214765,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1560.5,840.78,40.26,16.19,0,-1,23,3214885,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1576,839.18,40.11,16.08,0,-1,123,3214985,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1559.8,840.85,40.17,16.06,0,-1,238,3215100,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1570,839.8,40.18,16.1,0,-1,337,3215199,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1574.1,839.37,40.15,15.89,0,-1,437,3215299,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1562.3,840.59,40.22,15.84,12345671,-1,544,3215406,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1565.9,840.22,40.09,15.89,12345672,248.89,645,3215507,0,0,0
37.299408,-3.683865,811.7,12,0,0,0,0,1562,840.62,40.11,15.69,12345673,248.53,746,3215608,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1555.2,841.33,40.17,15.8,0,-1,23,3215726,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1555.8,841.26,40.44,15.68,0,-1,123,3215826,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1553.1,841.54,40.09,15.66,0,-1,223,3215926,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1561.4,840.69,40.15,15.64,0,-1,323,3216026,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1549.7,841.9,39.91,15.58,0,-1,422,3216125,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1554.5,841.4,40.02,15.64,0,-1,522,3216225,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1549.1,841.96,40.18,15.48,0,-1,622,3216325,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1552.6,841.6,40.18,15.48,0,-1,722,3216425,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1551.6,841.7,40.11,15.53,0,-1,826,3216529,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1553.8,841.47,40.06,15.56,12345674,-1,935,3216638,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1544.4,842.44,40,15.67,0,-1,1027,3216730,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1545.3,842.35,39.89,15.36,0,-1,1127,3216830,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1521.1,844.86,40.13,15.53,0,-1,1227,3216930,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1549,841.97,40.13,15.47,0,-1,1327,3217030,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1540.7,842.83,40.08,15.4,0,-1,1426,3217129,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1554.9,841.36,40,15.51,0,-1,1526,3217229,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1540.8,842.82,39.95,15.45,0,-1,1650,3217353,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1535.5,843.36,40.04,15.36,0,-1,1750,3217453,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1547.3,842.14,40.09,15.39,0,-1,1850,3217553,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1542.9,842.6,40.02,15.35,12345671,-1,1959,3217662,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1541.3,842.76,39.86,15.46,12345672,245.06,2060,3217763,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1531.1,843.82,39.91,15.34,12345673,244.16,2160,3217863,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1535,843.42,39.95,15.38,12345674,2.97,2261,3217964,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1527.3,844.21,39.8,15.41,0,-1,2353,3218056,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1530.5,843.88,40,15.4,0,-1,2472,3218175,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1531.5,843.78,39.95,15.43,0,-1,2580,3218283,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1530.2,843.91,40.08,15.39,0,-1,2680,3218383,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1526.8,844.27,39.71,15.34,0,-1,2780,3218483,0,0,0
37.299553,-3.683868,811.7,12,0,0,0,0,1513.3,845.67,39.88,15.25,0,-1,2880,3218583,0,0,0
37.299896,-3.683915,811.7,12,0,0,0,0,1522.1,844.75,39.89,15.38,0,-1,22,3218684,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1529.4,844,39.64,15.35,0,-1,23,3218784,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1514.7,845.52,40.04,15.4,0,-1,122,3218883,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1524,844.56,40.04,15.36,12345671,-1,242,3219003,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1512.8,845.72,40.02,15.36,12345672,240.73,343,3219104,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1518,845.18,39.93,15.49,12345673,241.05,444,3219205,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1518.1,845.17,39.8,15.47,12345674,2.79,544,3219305,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1512.3,845.77,39.8,15.52,0,-1,635,3219396,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1504.8,846.55,39.71,15.58,0,-1,735,3219496,0,0,0
37.299896,-3.683915,831.5,11,0,0,0,0,1519.3,845.04,39.86,15.51,0,-1,835,3219596,0,0,0
37.299995,-3.683928,831.5,11,0,0,0,0,1500.8,846.96,40.04,15.51,0,-1,22,3219696,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1517.2,845.26,39.91,15.51,0,-1,22,3219804,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1503.9,846.64,40,15.45,0,-1,122,3219904,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1518.6,845.12,39.66,15.54,0,-1,222,3220004,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1513.3,845.67,39.7,15.37,0,-1,322,3220104,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1502.3,846.81,39.79,15.6,0,-1,421,3220203,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1503.9,846.64,39.64,15.57,0,-1,521,3220303,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1491.8,847.9,39.73,15.57,12345671,-1,629,3220411,0,0,0
37.299995,-3.683928,835.5,12,0,0,0,0,1506.6,846.36,39.86,15.47,12345672,238.52,729,3220511,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1497.5,847.31,39.68,15.62,12345673,237.21,31,3220651,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1499.4,847.11,39.88,15.59,12345674,2.84,131,3220751,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1493.1,847.76,39.66,15.51,0,-1,226,3220846,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1489.2,848.17,39.62,15.5,0,-1,326,3220946,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1497.9,847.27,39.53,15.58,0,-1,426,3221046,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1485.6,848.54,39.57,15.54,0,-1,526,3221146,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1493.5,847.72,39.82,15.66,0,-1,626,3221246,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1493.2,847.75,39.71,15.73,0,-1,735,3221355,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1488.6,848.23,39.71,15.67,0,-1,838,3221458,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1494.1,847.66,39.73,15.57,0,-1,939,3221559,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1500.8,846.96,39.44,15.88,0,-1,1039,3221659,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1488.1,848.28,39.44,15.72,12345671,-1,1147,3221767,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1492.3,847.85,39.41,15.85,12345672,233.52,1247,3221867,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1493.7,847.7,39.57,15.65,12345673,235.5,1347,3221967,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1487.1,848.39,39.5,15.67,12345674,3.06,1447,3222067,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1482.7,848.85,39.61,15.91,12345671,247,1546,3222166,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1482.2,848.9,39.57,15.74,12345672,234.1,1677,3222297,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1482.5,848.87,39.68,15.67,0,-1,1768,3222388,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1475.4,849.61,39.39,15.84,0,-1,1868,3222488,0,0,0
37.300091,-3.683936,835.5,12,0,0,0,0,1476,849.54,39.53,15.84,0,-1,1969,3222589,0,0,0
37.300266,-3.684035,835.5,12,0,0,0,0,1473.9,849.76,39.46,15.83,0,-1,23,3222689,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1479.1,849.22,39.55,15.92,0,-1,22,3222789,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1474.8,849.67,39.3,15.86,0,-1,122,3222889,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1467,850.48,39.46,15.8,0,-1,222,3222989,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1473.5,849.81,39.43,15.76,0,-1,330,3223097,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1475.9,849.56,39.66,15.73,0,-1,429,3223196,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1466.8,850.5,39.53,15.91,0,-1,529,3223296,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1474.2,849.73,39.21,15.98,12345673,-1,637,3223404,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1465,850.69,39.39,15.95,12345674,2.61,737,3223504,0,0,0
37.300266,-3.684035,852.5,12,0,0,0,0,1470.5,850.12,39.28,15.83,12345671,247.45,838,3223605,0,0,0
37.300358,-3.68406,852.5,12,0,0,0,0,1464.7,850.72,39.46,15.87,12345672,230.18,31,3223706,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1476.6,849.48,39.26,15.79,12345673,232.84,31,3223806,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1472.7,849.89,39.23,16.02,12345674,3.38,168,3223943,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1461.2,851.09,39.41,15.75,12345671,246.36,267,3224042,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1459.3,851.29,39.39,15.74,12345672,230.09,367,3224142,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1465.3,850.66,39.14,15.95,12345673,229.73,467,3224242,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1460,851.21,39.59,15.8,12345674,3.25,567,3224342,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1453,851.94,39.35,15.89,0,-1,659,3224434,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1458.1,851.41,39.21,15.69,0,-1,778,3224553,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1459.5,851.26,39.14,15.94,0,-1,878,3224653,0,0,0
37.300358,-3.68406,856.4,11,0,0,0,0,1461.6,851.05,39.21,15.69,0,-1,978,3224753,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1470.3,850.14,39.17,15.86,0,-1,23,3224853,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1451.7,852.08,39.43,15.9,0,-1,123,3224953,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1449.2,852.34,39.14,15.99,0,-1,224,3225054,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1456.4,851.59,39.12,15.89,0,-1,323,3225153,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1450.1,852.25,39.21,15.91,0,-1,423,3225253,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1450.4,852.21,39.19,15.95,12345671,-1,531,3225361,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1442.5,853.04,39.24,15.74,12345672,227.93,631,3225461,0,0,0
37.300461,-3.684072,861,11,0,0,0,0,1447.9,852.48,39.26,15.92,12345673,225.68,757,3225587,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1437.7,853.54,39.14,15.82,12345674,2.93,31,3225688,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1449.4,852.32,39.06,15.98,12345671,244.11,130,3225787,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1441.5,853.14,39.12,15.99,12345672,225.99,230,3225887,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1444.3,852.85,39.21,15.83,12345673,227.57,331,3225988,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1421.2,855.27,39.28,15.93,12345674,3.25,430,3226087,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1426.4,854.72,39.01,16.03,0,-1,521,3226178,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1438.2,853.49,39.17,15.81,0,-1,621,3226278,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1435.3,853.79,39.08,15.96,0,-1,745,3226402,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1425.1,854.86,39.32,15.77,0,-1,845,3226502,0,0,0
37.300533,-3.684074,861,11,0,0,0,0,1444.1,852.87,39.1,16.05,0,-1,946,3226603,0,0,0
37.30061,-3.684128,861,11,0,0,0,0,1427.8,854.58,39.12,15.89,0,-1,22,3226703,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1429.7,854.38,39.14,15.8,0,-1,22,3226803,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1427.9,854.57,39.17,15.97,0,-1,122,3226903,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1424.2,854.95,38.88,15.92,0,-1,222,3227003,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1418.1,855.59,39.08,15.9,12345671,-1,329,3227110,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1428.3,854.53,39.15,15.88,12345672,223.96,471,3227252,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1438.6,853.45,38.97,16.07,12345673,225.09,572,3227353,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1419.1,855.49,38.97,15.87,12345674,2.66,671,3227452,0,0,0
37.30061,-3.684128,868,11,0,0,0,0,1420.1,855.38,38.92,15.84,0,-1,763,3227544,0,0,0
37.30064,-3.684204,868,11,0,0,0,0,1424.6,854.91,39.05,15.97,0,-1,22,3227657,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1418.2,855.58,38.9,15.93,0,-1,22,3227757,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1414.1,856.01,38.94,15.97,0,-1,121,3227856,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1414.4,855.98,38.92,15.82,0,-1,222,3227957,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1417.4,855.67,38.83,15.92,0,-1,333,3228068,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1424.5,854.92,38.81,16,0,-1,432,3228167,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1413.8,856.04,38.78,15.77,0,-1,532,3228267,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1403.4,857.13,38.96,15.97,0,-1,632,3228367,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1397.5,857.75,38.85,16.04,12345671,-1,740,3228475,0,0,0
37.30064,-3.684204,878.2,12,0,0,0,0,1410,856.44,38.79,16.01,12345672,221.8,841,3228576,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1404.1,857.06,38.87,15.99,12345673,222.3,30,3228676,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1416.7,855.74,38.69,15.93,12345674,2.97,130,3228776,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1421.1,855.28,38.81,15.94,12345671,235.32,253,3228899,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1406.6,856.8,38.79,15.77,12345672,221.89,354,3229000,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1423,855.08,38.59,16,12345673,220.13,453,3229099,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1399.3,857.57,38.7,16.04,12345674,3.25,553,3229199,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1401.9,857.29,38.74,15.96,12345671,239.02,653,3229299,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1395.9,857.92,38.76,16,12345672,219.73,754,3229400,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1405.4,856.93,38.74,16.06,12345673,219.68,854,3229500,0,0,0
37.300694,-3.684258,878.2,12,0,0,0,0,1403.6,857.11,38.83,15.98,0,-1,945,3229591,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1404,857.07,38.63,16.01,0,-1,23,3229706,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1401.1,857.38,38.67,15.88,0,-1,122,3229805,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1393.1,858.22,38.67,15.92,0,-1,223,3229906,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1404.9,856.98,38.47,15.98,0,-1,323,3230006,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1399.3,857.56,38.58,15.92,0,-1,423,3230106,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1379.6,859.63,38.59,15.99,0,-1,522,3230205,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1384.8,859.09,38.45,15.99,0,-1,622,3230305,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1393.7,858.15,38.4,16.07,0,-1,722,3230405,0,0,0
37.300758,-3.684312,878.2,12,0,0,0,0,1387,858.86,38.45,15.95,12345674,-1,856,3230539,0,0,0
37.300854,-3.684312,878.2,12,0,0,0,0,1384,859.17,38.49,15.96,12345671,216.93,30,3230640,0,0,0
37.300854,-3.684312,878.2,12,0,0,0,0,1380.3,859.56,38.5,15.93,12345672,218.28,130,3230740,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1393,858.23,38.38,15.99,12345673,216.71,31,3230862,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1380.3,859.56,38.32,16.05,12345674,3.06,131,3230962,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1396.1,857.9,38.22,15.94,0,-1,223,3231054,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1382.5,859.33,38.03,16.04,0,-1,322,3231153,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1375.5,860.07,38.34,15.94,0,-1,422,3231253,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1379.8,859.61,38.47,15.88,0,-1,526,3231357,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1385.4,859.02,38.18,15.99,0,-1,626,3231457,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1386.6,858.9,38.18,15.96,0,-1,726,3231557,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1377.4,859.87,38.36,15.96,0,-1,827,3231658,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1386.8,858.88,38.29,16.05,0,-1,927,3231758,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1377.1,859.9,38.38,16.05,0,-1,1027,3231858,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1373.8,860.25,38.25,15.97,0,-1,1127,3231958,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1371.9,860.45,38.23,16.05,12345671,-1,1235,3232066,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1370.4,860.6,38.31,15.91,12345672,217.97,1360,3232191,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1367.1,860.95,38.31,16.03,12345673,215.4,1460,3232291,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1380.7,859.52,38.07,15.85,12345674,3.38,1559,3232390,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1358.7,861.84,38.27,15.99,0,-1,1651,3232482,0,0,0
37.300854,-3.684312,908.1,12,0,0,0,0,1376.7,859.94,38.16,15.93,0,-1,1752,3232583,0,0,0
37.30101,-3.684352,908.1,12,0,0,0,0,1374.8,860.14,38.2,15.91,0,-1,22,3232683,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1375.5,860.07,38.11,16.02,0,-1,22,3232783,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1364,861.28,38.29,15.87,0,-1,121,3232882,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1377.9,859.81,38.22,15.99,0,-1,241,3233002,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1363.8,861.3,38.13,16.09,0,-1,340,3233101,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1349.7,862.78,38.14,15.98,0,-1,440,3233201,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1372.9,860.34,38.18,16.01,0,-1,540,3233301,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1346.4,863.13,38.14,15.94,12345671,-1,647,3233408,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1351,862.65,38.2,16.04,12345672,213.46,748,3233509,0,0,0
37.30101,-3.684352,917.3,12,0,0,0,0,1345.8,863.2,38.23,15.81,12345673,213.06,849,3233610,0,0,0
