lat,long,gps_alt,sats,total acc,gyro,gyro 1,gyro 2,baro altitude,baro pressure,temp,humid,addres,dist,last gps,time ms,,,
37.301033,-3.684437,917.3,12,0,0,0,0,1354.4,862.29,38.2,15.74,0,-1,22,3233702,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1348.3,862.93,38.16,15.9,0,-1,23,3233838,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1344.5,863.33,38.18,15.97,0,-1,146,3233961,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1346.2,863.15,38.03,16,0,-1,246,3234061,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1354.1,862.32,38.03,15.99,0,-1,346,3234161,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1344.9,863.29,38.16,15.98,0,-1,446,3234261,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1351.3,862.62,37.89,15.9,0,-1,546,3234361,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1343.8,863.41,38.16,15.99,0,-1,646,3234461,0,0,0
37.301033,-3.684437,921.1,11,0,0,0,0,1336,864.23,38.03,15.9,0,-1,746,3234561,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1336.9,864.14,38.11,15.95,12345674,-1,31,3234677,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1345.9,863.19,38.05,16.1,0,-1,123,3234769,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1352.2,862.52,38.25,15.96,0,-1,223,3234869,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1335.8,864.25,38.16,15.92,0,-1,323,3234969,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1337,864.13,38.16,15.92,0,-1,422,3235068,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1343.1,863.48,37.96,15.99,0,-1,522,3235168,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1331.5,864.71,37.98,15.98,0,-1,622,3235268,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1324.5,865.45,38.11,16.06,0,-1,723,3235369,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1343.6,863.43,38.29,15.96,0,-1,839,3235485,0,0,0
37.30106,-3.684525,921.1,11,0,0,0,0,1327.8,865.1,38.05,16.15,0,-1,940,3235586,0,0,0
37.301102,-3.684571,921.1,11,0,0,0,0,1344.7,863.31,38.05,15.98,12345671,-1,30,3235693,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1332.1,864.64,37.94,15.94,12345672,211.52,31,3235795,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1336.6,864.17,37.89,16.11,12345673,204.76,130,3235894,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1322.6,865.65,38.09,15.9,12345674,2.93,230,3235994,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1313.6,866.6,38.14,16.07,12345671,233.56,330,3236094,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1337.6,864.06,38.07,16.02,0,-1,421,3236185,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1321,865.82,38.05,16.06,0,-1,537,3236301,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1326.2,865.27,37.96,15.93,0,-1,637,3236401,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1328.9,864.98,37.82,16.06,0,-1,737,3236501,0,0,0
37.301102,-3.684571,937.1,11,0,0,0,0,1326.8,865.2,37.93,15.92,0,-1,837,3236601,0,0,0
37.301144,-3.684577,937.1,11,0,0,0,0,1325.5,865.34,37.82,16.08,0,-1,23,3236702,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1327,865.18,38.03,16.06,0,-1,23,3236802,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1323.3,865.57,37.87,16.03,0,-1,122,3236901,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1315.8,866.37,37.85,16.05,0,-1,223,3237002,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1300.4,868,37.84,16.09,12345672,-1,401,3237180,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1298.8,868.17,38.03,16.06,12345673,199.98,502,3237281,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1312.2,866.75,37.93,16.05,12345674,2.88,601,3237380,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1321.2,865.8,37.93,16.08,12345671,228.02,701,3237480,0,0,0
37.301144,-3.684577,948.1,12,0,0,0,0,1323.9,865.51,37.73,16.1,12345672,207.56,801,3237580,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1310.4,866.94,37.78,16.04,12345673,202.51,30,3237681,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1304.9,867.52,37.89,16.13,12345674,2.88,130,3237781,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1304.7,867.54,38.02,16.11,0,-1,221,3237872,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1309.5,867.03,37.94,16.12,0,-1,332,3237983,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1294.5,868.62,37.73,16.07,0,-1,432,3238083,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1304.1,867.61,37.82,16.09,0,-1,531,3238182,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1297.5,868.31,37.64,16.21,0,-1,631,3238282,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1282,869.95,37.85,16.07,0,-1,731,3238382,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1287.9,869.32,38.07,16.09,0,-1,831,3238482,0,0,0
37.301186,-3.684593,948.1,12,0,0,0,0,1295.2,868.55,37.93,16.19,0,-1,931,3238582,0,0,0
37.301205,-3.684642,948.1,12,0,0,0,0,1298.3,868.22,37.71,16.07,0,-1,22,3238683,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1289.2,869.19,37.89,16.12,12345671,-1,30,3238818,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1290.5,869.05,37.76,16.15,12345672,205.57,130,3238918,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1282.9,869.85,37.75,16.13,12345673,198.45,230,3239018,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1288.3,869.28,37.58,16.24,12345674,3.34,330,3239118,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1304,867.62,37.71,16.14,12345671,225.63,430,3239218,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1289.4,869.16,37.82,16.24,0,-1,522,3239310,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1291.3,868.96,37.55,16.17,0,-1,622,3239410,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1292.3,868.86,37.73,16.18,0,-1,722,3239510,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1270.1,871.21,37.71,16.18,0,-1,848,3239636,0,0,0
37.301205,-3.684642,965.9,12,0,0,0,0,1286.9,869.43,37.6,16.19,0,-1,948,3239736,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1290.9,869.01,37.51,16.19,0,-1,22,3239836,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1271.2,871.1,37.6,16.18,0,-1,122,3239936,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1290.2,869.08,37.55,16.17,0,-1,222,3240036,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1287.6,869.36,37.57,16.27,0,-1,322,3240136,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1273.4,870.86,37.66,16.15,12345672,-1,429,3240243,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1274.5,870.75,37.6,16.17,12345673,196.11,560,3240374,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1274.7,870.72,37.53,16.21,12345674,2.84,671,3240485,0,0,0
37.30125,-3.684632,978.4,12,0,0,0,0,1284.4,869.7,37.44,16.18,12345671,220.18,772,3240586,0,0,0
37.301304,-3.68463,978.4,12,0,0,0,0,1278,870.37,37.48,16.19,12345672,200.89,30,3240686,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1283.1,869.83,37.33,16.23,12345673,195.03,30,3240786,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1265.9,871.66,37.35,16.12,12345674,2.93,131,3240887,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1257.8,872.52,37.48,16.18,12345671,220.94,230,3240986,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1278.1,870.36,37.82,16.07,12345672,200.3,330,3241086,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1259,872.39,37.53,16.24,12345673,193.54,429,3241185,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1270.9,871.13,37.44,16.21,12345674,2.84,547,3241303,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1271.5,871.07,37.29,16.14,12345671,222.84,647,3241403,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1265.6,871.69,37.42,16.14,12345672,200.39,747,3241503,0,0,0
37.301304,-3.68463,983.9,11,0,0,0,0,1266.3,871.62,37.33,16.3,12345673,195.03,848,3241604,0,0,0
37.301308,-3.684603,983.9,11,0,0,0,0,1274.4,870.76,37.2,16.2,12345674,2.93,31,3241704,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1248.3,873.53,37.33,16.27,0,-1,23,3241796,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1255.2,872.8,37.44,16.19,0,-1,123,3241896,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1265.8,871.67,37.24,16.26,0,-1,223,3241996,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1262.2,872.05,37.37,16.26,0,-1,350,3242123,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1254.5,872.87,37.48,16.3,0,-1,450,3242223,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1258.7,872.43,37.26,16.29,0,-1,550,3242323,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1260.9,872.19,37.26,16.25,0,-1,650,3242423,0,0,0
37.301308,-3.684603,997.7,12,0,0,0,0,1262.4,872.03,37.24,16.18,0,-1,750,3242523,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1262.8,871.99,37.28,16.44,0,-1,22,3242624,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1245.5,873.83,37.19,16.32,12345671,-1,129,3242731,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1236.8,874.76,37.35,16.16,0,-1,222,3242824,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1266.9,871.55,36.95,16.34,0,-1,353,3242955,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1255.1,872.81,37.1,16.25,0,-1,453,3243055,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1255.4,872.78,36.97,16.16,0,-1,552,3243154,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1248,873.57,37.29,16.18,0,-1,652,3243254,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1234.5,875.01,37.24,16.31,0,-1,752,3243354,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1248.5,873.51,37.2,16.28,0,-1,867,3243469,0,0,0
37.301319,-3.684681,997.7,12,0,0,0,0,1238,874.63,37.17,16.19,0,-1,967,3243569,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1259.5,872.34,36.99,16.2,0,-1,23,3243670,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1236.7,874.77,37.01,16.09,12345672,-1,143,3243790,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1241,874.31,37.13,16.15,12345673,191.69,243,3243890,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1239.9,874.43,36.84,16.18,12345674,3.25,344,3243991,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1240.1,874.41,37.01,16.15,0,-1,434,3244081,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1231.2,875.36,37.06,16.13,0,-1,535,3244182,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1228.5,875.65,36.92,16.2,0,-1,635,3244282,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1242.6,874.14,36.93,16.16,0,-1,735,3244382,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1229.5,875.54,37.2,16.21,0,-1,834,3244481,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1235.8,874.87,37.11,16.25,0,-1,947,3244594,0,0,0
37.301296,-3.684794,997.7,12,0,0,0,0,1232.8,875.19,37.15,16.24,0,-1,1047,3244694,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1218.9,876.67,37.06,16.23,0,-1,22,3244794,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1235.8,874.87,37.11,16.16,0,-1,121,3244893,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1236.6,874.78,36.9,16.23,12345671,-1,229,3245001,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1218.3,876.74,37.1,16.18,12345672,194.13,330,3245102,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1208.1,877.83,36.99,16.08,12345673,186.6,429,3245201,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1234,875.06,36.92,16.23,12345674,2.84,530,3245302,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1221.3,876.41,36.93,16.16,12345671,214.54,655,3245427,0,0,0
37.301258,-3.684896,1060.3,12,0,0,0,0,1230.6,875.42,36.86,16.22,12345672,192.73,754,3245526,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1218.7,876.69,36.9,16.17,12345673,187.05,30,3245627,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1220.4,876.51,36.75,16.24,12345674,2.88,130,3245727,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1214,877.2,36.92,16.25,12345671,215.31,230,3245827,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1211.2,877.5,37.11,16.12,12345672,190.61,331,3245928,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1214.3,877.16,36.95,16.22,12345673,185.65,430,3246027,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1221.3,876.41,36.88,16.19,12345674,2.93,530,3246127,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1211.2,877.49,36.88,16.14,12345671,214.27,668,3246265,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1202.7,878.4,36.86,16.14,12345672,188.31,768,3246365,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1208.1,877.83,36.99,16.19,12345673,183.49,868,3246465,0,0,0
37.301254,-3.684897,1060.3,12,0,0,0,0,1205,878.16,36.57,16.27,12345674,3.25,995,3246592,0,0,0
37.301243,-3.684915,1060.3,12,0,0,0,0,1189.1,879.86,36.93,16.18,12345671,214.86,31,3246693,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1209.9,877.63,36.66,16.1,12345672,188.18,30,3246792,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1202.3,878.45,36.77,16.25,12345673,182.77,131,3246893,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1219.1,876.65,36.88,16.24,12345674,2.75,230,3246992,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1186.7,880.12,36.82,16.15,12345671,212.83,353,3247115,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1201.1,878.58,36.66,16.17,12345672,185.29,452,3247214,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1204.1,878.25,36.84,16.25,12345673,183.4,551,3247313,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1200.8,878.61,36.79,16.24,12345674,2.3,652,3247414,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1201.1,878.58,36.72,16.19,12345671,213.42,751,3247513,0,0,0
37.301243,-3.684915,109,12,0,0,0,0,1195.2,879.21,36.73,16.18,12345672,189.08,852,3247614,0,0,0
37.301235,-3.684959,109,12,0,0,0,0,1208.9,877.74,36.43,16.28,12345673,182.54,32,3247715,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1196.1,879.11,36.63,16.25,12345674,2.75,31,3247814,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1178.6,880.99,36.84,16.2,12345671,212.38,154,3247937,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1192.5,879.5,36.64,16.27,12345672,188.58,255,3248038,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1191.1,879.65,36.72,16.27,12345673,180.83,354,3248137,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1191.4,879.61,36.7,16.27,12345674,2.79,453,3248236,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1195,879.23,36.57,16.32,12345671,212.97,554,3248337,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1192.1,879.54,36.61,16.21,12345672,186.64,654,3248437,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1194.9,879.24,36.52,16.27,12345673,179.79,753,3248536,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1170.5,881.86,36.52,16.3,12345674,3.06,855,3248638,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1177.9,881.06,36.59,16.24,12345671,218.06,987,3248770,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1177.3,881.13,36.63,16.24,12345672,184.71,1086,3248869,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1185.3,880.27,36.5,16.23,12345673,177.67,1187,3248970,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1185.4,880.26,36.61,16.27,12345674,3.56,1286,3249069,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1176.4,881.22,36.55,16.27,12345671,208.95,1386,3249169,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1171.4,881.76,36.7,16.38,12345672,184.8,1486,3249269,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1168.1,882.11,36.41,16.35,12345673,177.72,1587,3249370,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1172,881.7,36.55,16.3,12345674,3.52,1687,3249470,0,0,0
37.301235,-3.684959,1106.9,11,0,0,0,0,1188.5,879.93,36.34,16.39,12345671,200.3,1819,3249602,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1151.6,883.89,36.46,16.33,12345672,182.32,31,3249729,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1176.9,881.17,36.3,16.31,12345673,175.92,130,3249828,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1178.1,881.04,36.36,16.22,0,-1,222,3249920,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1169.5,881.96,36.34,16.35,0,-1,321,3250019,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1160.1,882.97,36.48,16.28,0,-1,421,3250119,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1169.3,881.99,36.41,16.41,0,-1,521,3250219,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1175.8,881.29,36.25,16.49,0,-1,621,3250319,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1159.9,882.99,36.66,16.36,0,-1,737,3250435,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1169.3,881.99,36.41,16.36,0,-1,837,3250535,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1165.8,882.36,36.25,16.31,0,-1,938,3250636,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1172,881.7,36.16,16.47,0,-1,1038,3250736,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1166.8,882.25,36.19,16.38,12345674,-1,1147,3250845,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1166.6,882.27,36.37,16.23,0,-1,1239,3250937,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1153.8,883.65,36.52,16.48,0,-1,1339,3251037,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1171.7,881.73,36.23,16.27,0,-1,1438,3251136,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1153.6,883.67,36.3,16.42,0,-1,1560,3251258,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1156.7,883.34,36.43,16.3,0,-1,1660,3251358,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1153.4,883.69,36.14,16.28,0,-1,1760,3251458,0,0,0
37.301228,-3.684957,1106.9,11,0,0,0,0,1145.4,884.55,36.27,16.4,0,-1,1861,3251559,0,0,0
37.301296,-3.6849,1106.9,11,0,0,0,0,1137.5,885.41,36.34,16.34,0,-1,22,3251659,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1144.7,884.63,36.19,16.41,0,-1,22,3251759,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1158.3,883.17,36.17,16.4,12345671,-1,130,3251867,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1146.7,884.41,36.08,16.42,12345672,178.8,230,3251967,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1150.4,884.02,35.96,16.42,12345673,172.4,367,3252104,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1142.1,884.91,36.16,16.41,0,-1,458,3252195,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1122.9,886.98,36.17,16.42,0,-1,558,3252295,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1147.4,884.34,35.99,16.31,0,-1,658,3252395,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1152.3,883.81,36.08,16.46,0,-1,758,3252495,0,0,0
37.301296,-3.6849,1162.2,12,0,0,0,0,1142.9,884.82,36.28,16.5,0,-1,859,3252596,0,0,0
37.301315,-3.684874,1162.2,12,0,0,0,0,1141.6,884.96,36.07,16.61,0,-1,22,3252696,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1140.2,885.11,36.19,16.43,0,-1,23,3252818,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1145.7,884.52,36.14,16.41,0,-1,128,3252923,0,0,0
