lat,long,gps_alt,sats,total acc,gyro,gyro 1,gyro 2,baro altitude,baro pressure,temp,humid,addres,dist,last gps,time ms,,,
37.301315,-3.684874,1169,12,0,0,0,0,1132.4,885.95,36.14,16.38,0,-1,227,3253022,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1135.5,885.62,36.27,16.44,12345674,-1,335,3253130,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1124.5,886.81,36.21,16.44,0,-1,427,3253222,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1147.9,884.29,36.03,16.43,0,-1,527,3253322,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1133.6,885.83,36.08,16.53,0,-1,627,3253422,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1121.8,887.1,36.17,16.56,0,-1,727,3253522,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1133.9,885.79,36.12,16.42,0,-1,828,3253623,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1121.4,887.14,36.08,16.46,0,-1,938,3253733,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1131.3,886.07,36.14,16.56,0,-1,1038,3253833,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1125.9,886.65,35.85,16.38,0,-1,1138,3253933,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1111.2,888.24,36.21,16.43,0,-1,1237,3254032,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1138.6,885.29,35.99,16.49,12345671,-1,1346,3254141,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1136,885.57,35.96,16.57,12345672,174.25,1447,3254242,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1129.1,886.31,36.14,16.59,12345673,167.17,1546,3254341,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1132.4,885.95,36.14,16.59,12345674,3.25,1647,3254442,0,0,0
37.301315,-3.684874,1169,12,0,0,0,0,1129.5,886.27,36.12,16.55,12345671,200.26,1765,3254560,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1130.6,886.15,36.12,16.57,12345672,173.12,30,3254659,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1125,886.75,36.01,16.54,12345673,165.69,130,3254759,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1109,888.48,36.21,16.65,0,-1,222,3254851,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1116.9,887.63,35.98,16.54,0,-1,322,3254951,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1114.7,887.86,36.08,16.59,0,-1,422,3255051,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1110.2,888.35,36.37,16.67,0,-1,521,3255150,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1105.1,888.9,35.96,16.57,0,-1,621,3255250,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1105.1,888.9,36.01,16.65,0,-1,743,3255372,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1110.3,888.34,36.03,16.6,0,-1,843,3255472,0,0,0
37.3013,-3.684863,1169,12,0,0,0,0,1106.7,888.73,36.1,16.62,0,-1,943,3255572,0,0,0
37.301342,-3.684878,1169,12,0,0,0,0,1110.6,888.31,35.96,16.63,0,-1,22,3255673,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1115.8,887.74,36.03,16.71,12345674,-1,30,3255781,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1109.1,888.47,35.92,16.6,12345671,197.96,154,3255905,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1113.3,888.02,36.05,16.68,12345672,169.7,253,3256004,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1096.2,889.86,35.9,16.66,12345673,163.84,353,3256104,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1127.7,886.46,35.81,16.74,12345674,3.52,460,3256211,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1084.9,891.09,35.92,16.74,12345671,195.25,560,3256311,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1093.5,890.16,36.05,16.59,12345672,170.06,659,3256410,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1100,889.45,35.99,16.88,12345673,163.52,760,3256511,0,0,0
37.301342,-3.684878,1176,12,0,0,0,0,1082.2,891.38,36.23,16.73,12345674,1.62,860,3256611,0,0,0
37.301376,-3.684908,1176,12,0,0,0,0,1102.9,889.14,35.96,16.92,0,-1,23,3256703,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1121.9,887.09,35.78,16.78,0,-1,23,3256803,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1095.7,889.92,36.1,16.93,0,-1,123,3256903,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1111.8,888.18,36.01,16.85,0,-1,237,3257017,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1098.4,889.62,35.96,16.81,0,-1,336,3257116,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1076.3,892.02,36.08,16.92,0,-1,436,3257216,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1098.2,889.65,35.98,16.86,0,-1,536,3257316,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1099.9,889.46,35.89,16.84,0,-1,636,3257416,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1103.5,889.07,35.81,16.88,0,-1,736,3257516,0,0,0
37.301376,-3.684908,1181.3,12,0,0,0,0,1087,890.86,35.76,16.85,12345671,-1,845,3257625,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1074.6,892.2,35.94,16.98,12345672,166.9,31,3257726,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1088.5,890.7,35.74,16.86,12345673,161.4,151,3257846,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1092.4,890.27,35.76,16.9,12345674,2.39,251,3257946,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1085.5,891.02,35.78,16.95,12345671,194.22,352,3258047,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1075,892.16,35.87,16.96,12345672,166.81,451,3258146,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1079.6,891.66,35.74,16.96,12345673,159.1,550,3258245,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1070.6,892.63,35.92,16.94,12345674,3.16,651,3258346,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1092.5,890.26,35.81,16.92,12345671,195.25,751,3258446,0,0,0
37.301414,-3.68492,1181.3,12,0,0,0,0,1078.1,891.82,35.71,16.89,12345672,168.07,851,3258546,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1093.5,890.15,35.71,16.92,12345673,159.47,31,3258676,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1067.6,892.96,35.85,16.91,12345674,3.92,130,3258775,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1073.9,892.28,35.81,16.94,0,-1,222,3258867,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1074.5,892.21,35.72,17.09,0,-1,346,3258991,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1075.3,892.13,35.74,17.01,0,-1,446,3259091,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1074.9,892.17,35.71,17.09,0,-1,546,3259191,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1087.6,890.79,35.67,16.98,0,-1,646,3259291,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1067.6,892.96,35.74,17.09,0,-1,746,3259391,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1086.2,890.95,35.69,17.06,0,-1,848,3259493,0,0,0
37.301445,-3.684961,1181.3,12,0,0,0,0,1077.4,891.9,35.69,17.05,0,-1,948,3259593,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1067.6,892.96,35.74,16.98,0,-1,23,3259694,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1060.6,893.72,35.76,17.09,12345671,-1,131,3259802,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1071.6,892.53,35.76,17.09,12345672,167.49,231,3259902,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1054.1,894.43,35.81,17.17,12345673,158.56,331,3260002,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1077.1,891.93,35.76,17.06,12345674,4.01,432,3260103,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1070.7,892.62,35.58,17.19,12345671,194.44,531,3260202,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1070.5,892.65,35.71,17.21,12345672,168.16,653,3260324,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1080.8,891.53,35.29,17.1,0,-1,745,3260416,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1059.8,893.81,35.52,17.14,0,-1,845,3260516,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1057.2,894.09,35.6,17.2,0,-1,945,3260616,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1067.9,892.93,35.72,17.24,0,-1,1046,3260717,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1050.7,894.79,35.71,17.2,0,-1,1146,3260817,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1084.5,891.13,35.38,17.2,0,-1,1246,3260917,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1056.9,894.12,35.61,17.22,0,-1,1346,3261017,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1059.8,893.81,35.63,17.25,0,-1,1456,3261127,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1042.9,895.64,35.49,17.18,0,-1,1556,3261227,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1061.5,893.62,35.49,17.29,12345673,-1,1664,3261335,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1042.3,895.71,35.58,17.24,12345674,4.06,1764,3261435,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1075.4,892.11,35.51,17.35,12345671,189.98,1864,3261535,0,0,0
37.301483,-3.68501,1181.3,12,0,0,0,0,1058.7,893.93,35.58,17.29,12345672,163.7,1965,3261636,0,0,0
37.301437,-3.685107,1181.3,12,0,0,0,0,1046.5,895.25,35.47,17.19,12345673,152.61,31,3261736,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1057.8,894.02,35.45,17.29,12345674,3.7,32,3261837,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1044.2,895.5,35.71,17.43,0,-1,161,3261966,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1049.8,894.89,35.42,17.26,0,-1,260,3262065,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1041,895.85,35.36,17.38,0,-1,378,3262183,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1049.1,894.97,35.45,17.4,0,-1,478,3262283,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1047.2,895.17,35.38,17.35,0,-1,578,3262383,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1038.5,896.12,35.43,17.46,0,-1,678,3262483,0,0,0
37.301437,-3.685107,1208.2,12,0,0,0,0,1042.9,895.64,35.49,17.45,0,-1,778,3262583,0,0,0
37.301357,-3.685112,1208.2,12,0,0,0,0,1061.9,893.58,35.47,17.4,0,-1,23,3262684,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1042.5,895.69,35.34,17.48,0,-1,22,3262788,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1038.3,896.14,35.16,17.48,12345671,-1,130,3262896,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1034.6,896.55,35.52,17.46,12345672,160.05,230,3262996,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1022.4,897.87,35.87,17.63,12345673,148.6,330,3263096,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1033,896.72,35.38,17.56,12345674,3.2,430,3263196,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1015.6,898.62,35.33,17.59,0,-1,521,3263287,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1038.9,896.08,35.36,17.61,0,-1,621,3263387,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1031.3,896.9,35.63,17.5,0,-1,721,3263487,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1038.9,896.08,35.36,17.67,0,-1,840,3263606,0,0,0
37.301357,-3.685112,1216.9,11,0,0,0,0,1038.1,896.17,35.29,17.58,0,-1,941,3263707,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1050.5,894.82,35.38,17.59,0,-1,22,3263807,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1041.4,895.81,35.4,17.56,0,-1,122,3263907,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1030.9,896.95,35.43,17.6,0,-1,222,3264007,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1017,898.46,35.42,17.71,0,-1,321,3264106,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1035.1,896.49,35.27,17.66,12345671,-1,430,3264215,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1010.1,899.22,35.27,17.75,12345672,158.29,530,3264315,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1016.9,898.47,35.2,17.68,12345673,144.14,647,3264432,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1013,898.9,35.34,17.77,12345674,3.83,747,3264532,0,0,0
37.30175,-3.684811,1193.2,12,0,0,0,0,1032.3,896.8,35.36,17.72,0,-1,839,3264624,0,0,0
37.301758,-3.684834,1193.2,12,0,0,0,0,1019.1,898.23,35.25,17.67,0,-1,23,3264724,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,985.1,901.95,35.38,17.81,0,-1,23,3264824,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1014.6,898.72,35.09,17.79,0,-1,123,3264924,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1018.3,898.32,35.13,17.8,0,-1,223,3265024,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1029,897.15,35.42,17.88,0,-1,322,3265123,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1013.4,898.86,35.27,17.93,0,-1,476,3265277,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1029.2,897.13,35.13,17.82,0,-1,576,3265377,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1011.5,899.06,35.31,17.69,0,-1,676,3265477,0,0,0
37.301758,-3.684834,1194.6,12,0,0,0,0,1013.4,898.86,35.33,17.8,12345671,-1,784,3265585,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1019.4,898.2,35.13,17.75,12345672,155.14,31,3265687,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1000.6,900.25,35.31,17.83,12345673,141.89,31,3265786,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1000.9,900.22,35.18,17.81,12345674,4.1,131,3265886,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1001.2,900.19,34.95,17.92,0,-1,223,3265978,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,993.3,901.05,35.18,17.92,0,-1,323,3266078,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1009.7,899.26,35.29,17.94,0,-1,423,3266178,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1003.7,899.91,34.98,17.66,0,-1,523,3266278,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1004.9,899.78,35.2,17.95,0,-1,623,3266378,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,1014.2,898.77,34.95,17.83,0,-1,723,3266478,0,0,0
37.301743,-3.684819,1194.6,12,0,0,0,0,996.3,900.72,35.31,17.93,0,-1,824,3266579,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,983.1,902.16,35.2,18.04,0,-1,22,3266679,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,998,900.54,35.06,18.05,0,-1,122,3266779,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,1004.5,899.83,35.06,17.95,12345671,-1,258,3266915,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,1002.7,900.02,35.09,18.06,12345672,152.03,358,3267015,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,968.3,903.78,35.18,18.17,12345673,144.1,458,3267115,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,996.1,900.74,35.04,18.15,12345674,3.2,558,3267215,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,984,902.07,35.27,18.28,0,-1,649,3267306,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,981,902.39,35.25,18.3,0,-1,749,3267406,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,983.9,902.08,35.11,18.4,0,-1,849,3267506,0,0,0
37.301758,-3.68482,1194.6,12,0,0,0,0,976.2,902.92,35,18.43,0,-1,949,3267606,0,0,0
37.301758,-3.684832,1194.6,12,0,0,0,0,980.6,902.44,35.06,18.58,0,-1,23,3267722,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,980.2,902.48,35.07,18.71,0,-1,23,3267821,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,978.5,902.67,35.22,18.78,0,-1,123,3267921,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,992.8,901.1,34.87,18.89,0,-1,223,3268021,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,1003.6,899.92,34.87,18.85,0,-1,322,3268120,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,994.3,900.94,34.96,18.95,12345671,-1,430,3268228,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,970.8,903.51,34.95,19.13,0,-1,522,3268320,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,969.1,903.7,35.15,19.09,0,-1,649,3268447,0,0,0
37.301758,-3.684832,1196.7,12,0,0,0,0,956,905.13,35.09,19.22,0,-1,757,3268555,0,0,0
37.30175,-3.684843,1196.7,12,0,0,0,0,982.5,902.23,35.29,19.2,0,-1,22,3268656,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,970.1,903.59,35.09,19.13,0,-1,22,3268756,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,995.1,900.85,35.09,19.22,0,-1,122,3268856,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,978.7,902.64,34.98,19.21,0,-1,222,3268956,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,971.1,903.48,34.93,19.34,0,-1,322,3269056,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,962.5,904.42,34.98,19.42,0,-1,423,3269157,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,984.9,901.97,34.95,19.32,12345672,-1,531,3269265,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,964.2,904.23,34.95,19.38,12345673,132.29,645,3269379,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,967.4,903.88,34.78,19.45,12345674,3.2,744,3269478,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,955.6,905.17,35.11,19.62,12345671,176.37,845,3269579,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,966.6,903.97,35.27,19.48,0,-1,935,3269669,0,0,0
37.30175,-3.684843,1197.9,11,0,0,0,0,960.7,904.62,35.02,19.61,0,-1,1036,3269770,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,974.3,903.13,34.71,19.68,0,-1,22,3269870,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,942.6,906.6,35.06,19.6,0,-1,122,3269970,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,957.4,904.98,34.86,19.76,0,-1,221,3270069,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,963.3,904.33,35.33,19.75,0,-1,343,3270191,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,962.2,904.45,35.16,19.73,0,-1,443,3270291,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,956,905.13,35.04,19.83,0,-1,543,3270391,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,940.1,906.88,34.86,19.71,0,-1,643,3270491,0,0,0
37.301868,-3.684754,1183.1,12,0,0,0,0,957,905.02,34.93,19.86,12345672,-1,752,3270600,0,0,0
37.301918,-3.684719,1183.1,12,0,0,0,0,953,905.46,34.8,19.95,12345673,127.19,31,3270701,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,953.8,905.37,35.09,19.93,0,-1,22,3270792,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,959.9,904.7,34.95,20.07,0,-1,121,3270891,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,943.3,906.52,34.96,20.02,0,-1,247,3271017,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,937.9,907.12,34.91,20.08,0,-1,347,3271117,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,929,908.1,35.09,20.09,0,-1,446,3271216,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,944.8,906.36,35,20.13,0,-1,546,3271316,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,945.1,906.33,34.82,20.25,0,-1,646,3271416,0,0,0
37.301918,-3.684719,1169.3,12,0,0,0,0,937.2,907.19,35.16,20.2,0,-1,746,3271516,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,936.9,907.23,34.96,20.35,0,-1,23,3271639,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,945.7,906.26,34.73,20.46,12345674,-1,131,3271747,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,935.1,907.43,35,20.6,0,-1,244,3271860,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,930.2,907.96,34.64,20.75,0,-1,344,3271960,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,942.9,906.57,34.87,20.55,0,-1,444,3272060,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,937.5,907.16,34.77,20.81,0,-1,543,3272159,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,946.4,906.18,34.75,21.04,0,-1,643,3272259,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,944.3,906.42,34.69,21.07,0,-1,743,3272359,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,939.3,906.96,34.89,21.17,0,-1,843,3272459,0,0,0
37.30191,-3.684694,1169.3,12,0,0,0,0,938.5,907.05,34.6,21,0,-1,944,3272560,0,0,0